21.2,1.6058,1.5194,1.3085,1.2155,1.1624,1.0586,1.13
21.3,1.6058,1.5252,1.2919,1.2205,1.1757,1.0545,1.1134
21.4,1.5966,1.5095,1.2836,1.1998,1.1715,1.0511,1.1234
21.5,1.5966,1.502,1.2861,1.1948,1.1707,1.0594,1.0927
21.6,1.5975,1.5103,1.2811,1.2106,1.1591,1.0478,1.1093
21.7,1.5975,1.5061,1.2662,1.2131,1.169,1.0586,1.1201
21.8,1.5983,1.4962,1.277,1.194,1.1558,1.0619,1.1134
21.9,1.5983,1.492,1.2869,1.189,1.1508,1.0619,1.1167
22,1.5933,1.4937,1.2886,1.1915,1.1458,1.0578,1.1151
22.1,1.5933,1.507,1.2778,1.1848,1.1491,1.0462,1.1217
22.2,1.5933,1.4962,1.2737,1.1682,1.1441,1.0437,1.1118
22.3,1.5875,1.4879,1.2637,1.1707,1.13,1.0478,1.1026
22.4,1.5875,1.4912,1.2571,1.1773,1.1284,1.0395,1.0927
22.5,1.5825,1.5012,1.2571,1.1732,1.1192,1.0453,1.0943
22.6,1.5825,1.5003,1.2612,1.1798,1.1043,1.052,1.081
22.7,1.5859,1.4945,1.2654,1.1815,1.1226,1.0495,1.0902
22.8,1.5859,1.487,1.2571,1.1732,1.1358,1.0495,1.0802
22.9,1.5751,1.4821,1.2604,1.1616,1.1325,1.0478,1.096
23,1.5751,1.4771,1.2488,1.1549,1.135,1.0345,1.1026
23.1,1.5643,1.4729,1.2521,1.1516,1.1292,1.0428,1.086
23.2,1.5643,1.4787,1.2537,1.1549,1.1267,1.0412,1.0727
23.3,1.5626,1.4688,1.2413,1.1583,1.1284,1.0213,1.0893
23.4,1.5543,1.4563,1.2488,1.1549,1.1068,1.0071,1.081
23.5,1.5543,1.458,1.2496,1.1715,1.0935,1.0229,1.0877
23.6,1.5477,1.4513,1.2313,1.1765,1.0868,1.0171,1.1043
23.7,1.5477,1.4513,1.2371,1.1574,1.101,1.0229,1.0927
23.8,1.5468,1.4447,1.2297,1.1516,1.0968,1.0387,1.0827
23.9,1.5468,1.4464,1.223,1.145,1.091,1.0329,1.0968
24,1.5418,1.4489,1.2313,1.1425,1.0976,1.0345,1.1026
24.1,1.5418,1.4464,1.2247,1.1408,1.101,1.037,1.1109
24.2,1.5435,1.4322,1.2205,1.1342,1.1126,1.0495,1.1142
24.3,1.5435,1.4289,1.2155,1.1392,1.1126,1.0254,1.1209
24.4,1.5319,1.4364,1.2131,1.1333,1.1109,1.037,1.135
24.5,1.5236,1.4223,1.2147,1.1325,1.1142,1.0345,1.125
24.6,1.5236,1.4198,1.2081,1.1325,1.101,1.0138,1.0968
24.7,1.5144,1.4256,1.2122,1.1159,1.0976,1.037,1.0935
24.8,1.5144,1.4223,1.2131,1.1201,1.0968,1.0404,1.1001
24.9,1.5161,1.4165,1.2255,1.1201,1.101,1.0354,1.086
25,1.5161,1.4148,1.2122,1.1217,1.1076,1.0271,1.081
25.1,1.5086,1.3974,1.2023,1.1234,1.1109,1.0171,1.0844
25.2,1.5045,1.3999,1.1998,1.1151,1.101,1.0287,1.0702
25.3,1.5045,1.3982,1.2056,1.1126,1.0927,1.0271,1.0578
25.4,1.5128,1.3965,1.2031,1.1118,1.0968,1.037,1.0594
25.5,1.5128,1.3982,1.2006,1.1076,1.0835,1.0404,1.0678
25.6,1.5078,1.3974,1.1915,1.0976,1.081,1.003,1.0437
25.7,1.5136,1.3907,1.1915,1.1001,1.0877,1.0229,1.0487
25.8,1.5136,1.3833,1.1873,1.0976,1.0918,1.0196,1.0594
25.9,1.5086,1.3882,1.1832,1.091,1.0777,1.008,1.0619
26,1.5086,1.3916,1.1906,1.1001,1.0852,1.0204,1.057
26.1,1.507,1.3866,1.1749,1.0985,1.0993,1.0138,1.0727
26.2,1.497,1.3791,1.1583,1.1167,1.1035,1.0154,1.0711
26.3,1.497,1.3808,1.1591,1.1176,1.0985,1.0088,1.0736
26.4,1.4978,1.3708,1.1607,1.1217,1.1126,1.0071,1.0478
26.5,1.4978,1.3716,1.169,1.1217,1.0985,1.0138,1.0462
26.6,1.4929,1.3592,1.1666,1.1151,1.0993,1.0055,1.0528
26.7,1.4854,1.36,1.1566,1.1184,1.0893,1.0254,1.052
26.8,1.4854,1.3617,1.1583,1.1234,1.0952,1.0254,1.0536
26.9,1.4837,1.3642,1.1549,1.1259,1.096,1.0105,1.0503
27,1.4837,1.3667,1.1466,1.125,1.101,1.0213,1.0661
27.1,1.4763,1.3667,1.1441,1.1201,1.0902,1.0345,1.0412
27.2,1.4696,1.3683,1.1433,1.1267,1.091,1.0528,1.052
27.3,1.4696,1.36,1.1441,1.1267,1.0993,1.047,1.0653
27.4,1.4688,1.3567,1.125,1.1226,1.0935,1.0495,1.0619
27.5,1.4688,1.3584,1.1118,1.1292,1.091,1.0387,1.0619
27.6,1.4621,1.3534,1.1142,1.1408,1.1026,1.0503,1.0586
