12.5,0.91498,0.93823,0.92411,0.9457,1.0096,0.99801,0.9922
12.6,0.91249,0.93823,0.91996,0.93989,0.99552,1.0254,0.99801
12.7,0.91415,0.93657,0.92909,0.9374,0.98306,1.0379,0.97476
12.8,0.91083,0.93324,0.9374,0.9266,0.97642,1.0229,0.97808
12.9,0.91249,0.93324,0.94238,0.91664,0.97642,1.032,0.99552
13,0.92328,0.92992,0.954,0.91581,0.98472,1.0379,1.0088
13.1,0.92079,0.92826,0.97559,0.91166,0.96646,1.0428,0.99967
13.2,0.92079,0.92494,0.97891,0.90169,0.99053,0.99967,1.0046
13.3,0.92328,0.91747,0.98555,0.88509,0.99801,0.98389,0.99967
13.4,0.91498,0.91166,0.96895,0.88841,1.003,0.99967,1.013
13.5,0.90917,0.90751,0.95151,0.89256,1.0204,0.98638,1.0171
13.6,0.90751,0.91,0.95234,0.90585,1.0246,0.98472,1.0096
13.7,0.8992,0.90003,0.94238,0.90501,1.0337,1.0005,1.0071
13.8,0.89422,0.89256,0.93574,0.90585,1.0296,1.0071,1.0022
13.9,0.89754,0.88592,0.93491,0.90335,0.99801,1.0138,1.0088
14,0.89422,0.89173,0.93408,0.90917,0.97808,0.9922,1.0005
14.1,0.89671,0.88592,0.93906,0.90585,0.9648,0.9731,0.99801
14.2,0.88426,0.87928,0.93241,0.91249,0.96147,0.94321,1.0121
14.3,0.88343,0.88592,0.92743,0.91996,0.95649,0.94819,1.0163
14.4,0.88343,0.88758,0.92909,0.92328,0.94902,0.94985,1.0113
14.5,0.88177,0.90252,0.92992,0.9183,0.93989,0.96314,1.0071
14.6,0.87512,0.91083,0.93324,0.93823,0.95234,0.97725,1.0005
14.7,0.87679,0.91332,0.9623,0.93241,0.98721,0.94902,0.98555
14.8,0.87512,0.91664,0.96729,0.92162,0.98804,0.94819,0.96978
14.9,0.87263,0.92162,0.95815,0.91498,1.003,0.9457,0.97974
15,0.87097,0.94321,0.94653,0.93075,1.0005,0.93408,0.99303
15.1,0.8718,0.93574,0.94238,0.9266,1.0055,0.93158,0.96646
15.2,0.87263,0.93989,0.93657,0.94155,1.008,0.92826,0.99552
15.3,0.86184,0.92743,0.92079,0.96978,1.0204,0.93823,1.0188
15.4,0.87097,0.92494,0.91996,0.97061,1.0337,0.92909,1.013
15.5,0.86599,0.93158,0.93989,0.97393,1.042,0.92826,1.0304
15.6,0.86599,0.94736,0.94985,0.99718,1.0453,0.93574,1.0196
15.7,0.85935,0.95151,0.96978,0.99469,1.0445,0.95981,1.0113
15.8,0.85935,0.95649,0.97725,0.99303,1.0329,0.96895,1.0105
15.9,0.86682,0.95815,0.99801,0.99884,1.0354,0.97227,1.0038
16,0.85437,0.95151,1.0013,0.99552,1.0337,0.95483,1.0146
16.1,0.85935,0.95234,0.99552,0.98472,0.99801,0.94819,1.0395
16.2,0.85935,0.9457,0.99552,0.9922,0.98389,0.94902,1.057
16.3,0.86184,0.93823,0.99136,0.99386,0.98887,0.95068,1.0528
16.4,0.85852,0.94238,0.98555,1.0022,0.98887,0.95981,1.0586
16.5,0.8552,0.93491,0.96729,1.0121,0.99552,0.97559,1.0628
16.6,0.85437,0.93491,0.95981,1.0046,0.99884,0.9922,1.0578
16.7,0.85437,0.93241,0.98057,1.0138,0.99635,0.9897,1.0653
16.8,0.85022,0.93241,0.96646,1.0179,0.98887,0.96978,1.0694
16.9,0.86599,0.9374,0.96729,1.0138,0.98887,0.97974,1.0644
17,0.86682,0.93989,0.95151,1.0221,1.0038,0.98472,1.0495
17.1,0.86433,0.93574,0.95317,1.0229,1.0196,0.99635,1.0296
17.2,0.86765,0.92992,0.95566,1.0179,1.0279,1.0088,1.0312
17.3,0.87097,0.92992,0.94902,1.0279,1.0088,1.0221,1.0453
17.4,0.87014,0.91747,0.95981,1.0445,1.0071,1.0229,1.0437
17.5,0.87263,0.91,0.96147,1.0404,1.0071,1.0495,1.0478
17.6,0.87014,0.91249,0.95898,1.052,1.0005,1.0354,1.0653
17.7,0.88343,0.9183,0.95151,1.057,0.99053,1.0586,1.0769
17.8,0.87928,0.90751,0.95566,1.0653,1.0022,1.0503,1.0785
17.9,0.87845,0.91166,0.94985,1.0636,1.0138,1.0412,1.0594
18,0.87762,0.91581,0.95566,1.0802,1.0138,1.0428,1.0354
18.1,0.88592,0.91166,0.94072,1.0835,0.98887,1.0545,1.0113
18.2,0.89007,0.90169,0.94155,1.0644,1.0196,1.0404,1.0271
18.3,0.90003,0.90585,0.93823,1.0611,1.0221,1.0337,1.0437
18.4,0.90169,0.91664,0.93989,1.0702,1.0204,1.0345,1.0395
18.5,0.90418,0.91332,0.96314,1.0536,1.0329,1.0329,1.0354
18.6,0.90335,0.91996,0.96978,1.0379,1.0561,1.0287,1.0362
18.7,0.90335,0.93574,0.98887,1.0262,1.0528,1.0453,1.0462
18.8,0.91,0.9374,0.99303,1.0237,1.0619,1.0619,1.0536
18.9,0.91996,0.94072,0.99303,1.0105,1.0761,1.0644,1.0594
19,0.92909,0.9457,1.0046,1.0046,1.0636,1.0727,1.0586
19.1,0.92411,0.94819,0.98804,1.0071,1.0653,1.0968,1.0736
19.2,0.91166,0.93989,0.97891,0.99967,1.0669,1.1142,1.0827
19.3,0.90917,0.93989,0.98389,1.003,1.0619,1.1309,1.081
19.4,0.91166,0.95566,1.0071,1.0071,1.0536,1.1383,1.0918
19.5,0.90418,0.96397,1.0221,1.0279,1.0528,1.145,1.0935
19.6,0.89422,0.94653,1.0105,1.0246,1.0578,1.1591,1.0736
19.7,0.8909,0.94072,1.0138,1.0287,1.0769,1.1624,1.0819
19.8,0.89173,0.92743,1.032,1.0304,1.0744,1.1666,1.0719
19.9,0.88758,0.93075,1.0146,1.0262,1.0711,1.1649,1.0802
20,0.88924,0.92743,1.0013,1.0088,1.0594,1.1657,1.0761
20.1,0.88675,0.94072,0.99136,1.0038,1.0678,1.169,1.0669
20.2,0.88011,0.93158,0.99386,0.99386,1.0594,1.1641,1.0777
20.3,0.88509,0.92992,0.97559,0.99469,1.0553,1.1798,1.1051
20.4,0.90169,0.93241,0.96563,1.0171,1.047,1.184,1.1142
20.5,0.90252,0.92328,0.96064,1.0179,1.0453,1.1699,1.1051
20.6,0.90418,0.92826,0.96812,1.0163,1.0287,1.1624,1.1043
20.7,0.90252,0.92494,0.96895,1.037,1.032,1.1466,1.1176
20.8,0.90501,0.91747,0.97393,1.0495,1.0495,1.1259,1.1134
20.9,0.90501,0.93241,0.97642,1.0893,1.0246,1.1524,1.1184
21,0.90335,0.93823,0.98638,1.1101,1.0453,1.1541,1.096
21.1,0.91,0.9374,0.98555,1.086,1.0354,1.1549,1.086
