cap,bottom,center,top
0.000000,12.693170,6.834784,0.976398
0.000000,10.988299,6.992554,2.996809
0.000000,14.984044,11.987235,8.990426
0.000000,-4.994681,1.997873,8.990426
0.000000,10.988299,8.990426,6.992554
0.000000,2.996809,3.496277,3.995745
0.000000,-1.997873,0.998936,3.995745
0.000000,0.000000,2.996809,5.993618
0.000000,7.991490,5.993618,3.995745
0.000000,-5.993618,0.998936,7.991490
0.000000,9.989363,11.987235,13.985108
0.000000,2.996809,3.496277,3.995745
0.000000,6.992554,7.991490,8.990426
0.000000,1.997873,2.996809,3.995745
0.000000,3.995745,5.494149,6.992554
0.000000,3.995745,4.994681,5.993618
0.000000,4.994681,4.994681,4.994681
0.000000,6.992554,4.994681,2.996809
0.000000,0.000000,3.995745,7.991490
0.000000,4.994681,4.495213,3.995745
0.000000,8.990426,7.492022,5.993618
0.000000,3.995745,4.495213,4.994681
0.000000,5.993618,7.991490,9.989363
0.000000,10.988299,9.489895,7.991490
0.000000,0.998936,2.996809,4.994681
0.000000,-0.998936,2.996809,6.992554
0.000000,4.994681,5.494149,5.993618
0.000000,7.991490,7.991490,7.991490
0.000000,12.986171,8.990426,4.994681
0.000000,11.987235,7.492022,2.996809
0.000000,14.984044,11.487767,7.991490
0.000000,0.998936,5.494149,9.989363
0.000000,12.986171,10.488831,7.991490
0.000000,11.987235,7.991490,3.995745
0.000000,-1.997873,1.997873,5.993618
0.000000,9.989363,5.494149,0.998936
0.000000,9.989363,4.994681,0.000000
0.000000,5.993618,2.996809,0.000000
0.000000,7.991490,7.492022,6.992554
0.000000,-0.998936,-0.499468,0.000000
0.000000,7.991490,3.496277,-0.998936
0.000000,7.110576,11.173762,15.236948
0.000000,3.047390,7.110576,11.173762
0.000000,10.157966,6.602678,3.047390
0.000000,5.078983,6.602678,8.126372
0.000000,6.094779,9.142169,12.189559
0.000000,5.078983,7.618474,10.157966
0.000000,18.284338,10.665864,3.047390
0.000000,15.236948,13.205355,11.173762
0.000000,6.094779,6.094779,6.094779
0.000000,-4.063186,0.507898,5.078983
0.000000,4.063186,4.571085,5.078983
0.000000,14.221152,10.665864,7.110576
0.000000,10.157966,6.602678,3.047390
0.000000,18.284338,12.189559,6.094779
0.000000,-1.015797,5.586881,12.189559
0.000000,7.110576,7.618474,8.126372
0.000000,10.157966,9.650067,9.142169
0.000000,-3.047390,1.523695,6.094779
0.000000,-6.094779,-1.015797,4.063186
0.000000,0.000000,3.555288,7.110576
0.000000,10.157966,8.126372,6.094779
0.000000,2.031593,4.571085,7.110576
0.000000,-6.094779,-0.507898,5.078983
0.000000,-3.047390,1.523695,6.094779
0.000000,0.000000,5.586881,11.173762
0.000000,2.031593,4.063186,6.094779
0.000000,7.110576,6.602678,6.094779
0.000000,10.157966,5.078983,0.000000
0.000000,-1.015797,5.078983,11.173762
0.000000,8.126372,8.126372,8.126372
0.000000,8.126372,7.618474,7.110576
0.000000,0.000000,3.047390,6.094779
0.000000,4.063186,5.078983,6.094779
0.000000,1.015797,2.539491,4.063186
0.000000,8.126372,6.094779,4.063186
0.000000,-2.031593,3.047390,8.126372
0.000000,21.331728,14.729050,8.126372
0.000000,2.031593,1.015797,0.000000
0.000000,4.063186,5.078983,6.094779
0.000000,8.126372,4.063186,0.000000
0.000000,3.047390,2.539491,2.031593
0.000000,10.157966,5.586881,1.015797
0.000000,-2.011310,1.508483,5.028276
0.000000,8.045241,5.531103,3.016966
0.000000,-4.022621,1.508483,7.039586
0.000000,-1.005655,3.016966,7.039586
0.000000,3.016966,6.033931,9.050897
0.000000,15.084828,13.576345,12.067862
0.000000,9.050897,4.525448,0.000000
0.000000,3.016966,7.039586,11.062207
0.000000,-3.016966,1.508483,6.033931
0.000000,13.073517,6.033931,-1.005655
0.000000,4.022621,4.525448,5.028276
0.000000,0.000000,2.514138,5.028276
0.000000,7.039586,5.531103,4.022621
0.000000,13.073517,9.050897,5.028276
0.000000,-6.033931,0.000000,6.033931
0.000000,-2.011310,2.514138,7.039586
0.000000,16.090483,11.565034,7.039586
0.000000,8.045241,8.548069,9.050897
0.000000,13.073517,9.553724,6.033931
0.000000,-2.011310,4.525448,11.062207
0.000000,-2.011310,2.011310,6.033931
0.000000,13.073517,10.056552,7.039586
0.000000,-1.005655,0.502828,2.011310
0.000000,-2.011310,4.525448,11.062207
0.000000,15.084828,10.056552,5.028276
0.000000,7.039586,6.033931,5.028276
0.000000,0.000000,3.016966,6.033931
0.000000,11.062207,11.565034,12.067862
0.000000,14.079172,8.548069,3.016966
0.000000,-3.016966,3.016966,9.050897
0.000000,13.073517,9.050897,5.028276
0.000000,12.067862,8.548069,5.028276
0.000000,9.050897,7.542414,6.033931
0.000000,-2.011310,2.011310,6.033931
0.000000,8.045241,8.548069,9.050897
0.000000,11.062207,8.548069,6.033931
0.000000,9.050897,7.542414,6.033931
0.000000,11.062207,5.531103,0.000000
0.000000,6.033931,8.548069,11.062207
0.000000,18.101793,13.073517,8.045241
0.000000,10.056552,9.050897,8.045241
0.000000,-2.011310,3.016966,8.045241
0.000000,3.016966,4.525448,6.033931
0.000000,7.039586,4.525448,2.011310
0.000000,5.028276,2.514138,0.000000
0.000000,10.056552,6.536759,3.016966
0.000000,8.045241,6.033931,4.022621
0.000000,1.005655,-0.502828,-2.011310
0.000000,12.067862,8.045241,4.022621
0.000000,4.022621,2.011310,0.000000
