cap,bottom,center,top
0.100000,5.198466,5.498378,5.798289
0.100000,7.997640,-3.798879,-15.595399
0.100000,5.798289,-5.198466,-16.195222
0.100000,9.397228,5.498378,1.599528
0.100000,0.000000,2.995597,5.991195
0.100000,5.791488,5.891341,5.991195
0.100000,5.991195,28.757734,51.524274
0.100000,0.000000,3.095451,6.190901
0.100000,0.000000,2.596184,5.192369
0.100000,7.788553,7.089580,6.390608
0.100000,8.587379,6.989727,5.392075
0.100000,5.392075,1.098386,-3.195304
0.100000,7.588847,6.790021,5.991195
0.100000,0.000000,2.895744,5.791488
0.100000,10.584444,8.587379,6.590314
0.100000,4.992662,6.390608,7.788553
0.100000,0.000000,8.287819,16.575639
0.100000,6.390608,6.590314,6.790021
0.100000,10.185031,21.468447,32.751864
0.100000,0.000000,2.995597,5.991195
0.100000,0.000000,3.694570,7.389140
0.100000,11.183563,9.585911,7.988260
0.100000,0.000000,2.895744,5.791488
0.100000,8.187966,6.490461,4.792956
0.100000,0.000000,3.095451,6.190901
0.100000,0.000000,3.894277,7.788553
0.100000,0.599119,3.095451,5.591782
0.100000,0.000000,2.995597,5.991195
0.100000,6.590314,5.491928,4.393543
0.100000,8.187966,7.089580,5.991195
0.100000,7.588847,6.390608,5.192369
0.100000,0.000000,2.196771,4.393543
0.100000,0.000000,2.596184,5.192369
0.100000,0.000000,2.496331,4.992662
0.100000,4.992662,5.691635,6.390608
0.100000,9.985324,7.089580,4.193836
0.100000,4.792956,5.192369,5.591782
0.100000,7.389140,5.491928,3.594717
0.100000,5.791488,6.590314,7.389140
0.100000,6.390608,6.690167,6.989727
0.100000,5.791488,6.290754,6.790021
0.100000,6.590314,5.891341,5.192369
0.100000,3.994130,5.691635,7.389140
0.100000,0.000000,2.196771,4.393543
0.100000,7.788553,6.490461,5.192369
0.100000,4.593249,6.390608,8.187966
0.100000,10.384737,7.688700,4.992662
0.100000,8.787085,7.189434,5.591782
0.100000,9.186498,7.488993,5.791488
0.100000,0.000000,0.599119,1.198239
0.100000,0.000000,1.597652,3.195304
0.100000,7.988260,-10.684297,-29.356854
0.100000,4.193836,1.198239,-1.797358
0.100000,9.386205,2.895744,-3.594717
0.100000,0.000000,2.596184,5.192369
0.100000,7.588847,6.989727,6.390608
0.100000,4.992662,5.591782,6.190901
