25.3,5.9889,5.9831,5.9872,5.9856,5.9814
25.4,5.9889,5.9831,5.9822,5.9856,5.9814
25.5,5.9889,5.9831,5.9822,5.9856,5.9814
25.6,5.9822,5.9831,5.9822,5.9856,5.9814
25.7,5.9822,5.9831,5.9822,5.9856,5.9814
25.8,5.9822,5.9831,5.9822,5.9856,5.9814
25.9,5.9822,5.9831,5.9822,5.9856,5.9814
26,5.9822,5.9831,5.9822,5.9856,5.9814
26.1,5.9822,5.9831,5.9822,5.9856,5.9814
26.2,5.9822,5.9831,5.9822,5.9856,5.9814
26.3,5.9822,5.9831,5.9822,5.9856,5.9814
26.4,5.9822,5.9831,5.9822,5.9781,5.9814
26.5,5.9822,5.9831,5.9822,5.9781,5.9814
26.6,5.9822,5.9831,5.9822,5.9781,5.9814
26.7,5.9822,5.9831,5.9822,5.9781,5.9814
26.8,5.9822,5.9831,5.9822,5.9781,5.9814
26.9,5.9822,5.9831,5.9822,5.9781,5.9814
27,5.9822,5.9831,5.9822,5.9781,5.9814
27.1,5.9822,5.9831,5.9822,5.9781,5.9814
27.2,5.9822,5.9831,5.9822,5.9781,5.9814
27.3,5.9889,5.9831,5.9856,5.9781,5.9814
27.4,5.9889,5.9831,5.9856,5.9781,5.9814
27.5,5.9889,5.9831,5.9856,5.9781,5.9814
27.6,5.9889,5.9831,5.9856,5.9781,5.9814
27.7,5.9889,5.9831,5.9856,5.9781,5.9814
27.8,5.9889,5.9831,5.9856,5.9781,5.9814
27.9,5.9889,5.9831,5.9856,5.9864,5.9814
28,5.9889,5.9831,5.9856,5.9864,5.9814
28.1,5.9889,5.9831,5.9856,5.9864,5.9814
28.2,5.9889,5.9831,5.9856,5.9864,5.9814
28.3,5.9889,5.9831,5.9856,5.9864,5.9814
28.4,5.9889,5.9831,5.9856,5.9864,5.9814
28.5,5.9889,5.9831,5.9856,5.9864,5.9814
28.6,5.9889,5.9831,5.9856,5.9864,5.993
28.7,5.9889,5.9831,5.9856,5.9864,5.993
28.8,5.9889,5.9831,5.9856,5.9864,5.993
28.9,5.9889,5.9831,5.9856,5.9864,5.993
29,5.9889,5.9831,5.9856,5.9864,5.993
29.1,5.9889,5.9831,5.9856,5.9864,5.993
29.2,5.9889,5.9839,5.9856,5.9864,5.993
29.3,5.9789,5.9839,5.9856,5.9864,5.993
29.4,5.9789,5.9839,5.9856,5.9864,5.993
29.5,5.9789,5.9839,5.9856,5.9864,5.993
29.6,5.9789,5.9839,5.9856,5.9789,5.993
29.7,5.9789,5.9839,5.9856,5.9789,5.993
29.8,5.9789,5.9839,5.9856,5.9789,5.993
29.9,5.9789,5.9839,5.9856,5.9789,5.993
30,5.9789,5.9839,5.9856,5.9789,5.993
30.1,5.9789,5.9839,5.9856,5.9789,5.993
30.2,5.9789,5.9839,5.9856,5.9789,5.993
30.3,5.9789,5.9839,5.9856,5.9789,5.993
30.4,5.9789,5.9839,5.9856,5.9789,5.993
30.5,5.9789,5.9839,5.9856,5.9789,5.993
30.6,5.9789,5.9839,5.9856,5.9789,5.993
30.7,5.9789,5.9839,5.9856,5.9789,5.993
30.8,5.9789,5.9839,5.9856,5.9789,5.993
30.9,5.9789,5.9839,5.9856,5.9789,5.9914
31,5.9789,5.9856,5.9856,5.9789,5.9914
31.1,5.9789,5.9856,5.9856,5.9922,5.9914
31.2,5.9789,5.9856,5.9856,5.9922,5.9914
31.3,5.9897,5.9856,5.9856,5.9922,5.9914
31.4,5.9897,5.9856,5.9856,5.9922,5.9914
31.5,5.9897,5.9856,5.9856,5.9922,5.9914
31.6,5.9897,5.9856,5.9856,5.9922,5.9914
31.7,5.9897,5.9856,5.9856,5.9922,5.9914
31.8,5.9897,5.9856,5.9856,5.9922,5.9914
31.9,5.9897,5.9856,5.9856,5.9922,5.9914
32,5.9897,5.9856,5.9856,5.9922,5.9914
32.1,5.9897,5.9856,5.9856,5.9922,5.9914
32.2,5.9897,5.9856,5.9856,5.9922,5.9914
32.3,5.9897,5.9856,5.9856,5.9922,5.9914
32.4,5.9897,5.9856,5.9856,5.9922,5.9914
32.5,5.9897,5.9856,5.9856,5.9922,5.9914
32.6,5.9897,5.9839,5.9856,5.9922,5.9914
32.7,5.9897,5.9839,5.9856,5.9922,5.9914
32.8,5.9897,5.9839,5.9856,5.9856,5.9914
32.9,5.9897,5.9839,5.9856,5.9856,5.9914
33,5.9897,5.9839,5.9856,5.9856,5.9914
33.1,5.9897,5.9839,5.9806,5.9856,5.9914
33.2,5.988,5.9839,5.9806,5.9856,5.993
33.3,5.988,5.9839,5.9806,5.9856,5.993
33.4,5.988,5.9839,5.9806,5.9856,5.993
33.5,5.988,5.9839,5.9806,5.9856,5.993
33.6,5.988,5.9839,5.9806,5.9856,5.993
33.7,5.988,5.9839,5.9806,5.9856,5.993
33.8,5.988,5.9839,5.9806,5.9856,5.993
33.9,5.988,5.9839,5.9806,5.9856,5.993
34,5.988,5.9839,5.9806,5.9856,5.993
34.1,5.988,5.9839,5.9806,5.9856,5.993
34.2,5.988,5.9839,5.9806,5.9856,5.993
34.3,5.988,5.9839,5.9806,5.9856,5.993
34.4,5.988,5.9797,5.9806,5.9856,5.993
34.5,5.988,5.9797,5.9806,5.9856,5.993
34.6,5.988,5.9797,5.9806,5.9856,5.993
34.7,5.988,5.9797,5.9806,5.9856,5.993
34.8,5.988,5.9797,5.9806,5.9856,5.993
34.9,5.988,5.9797,5.9789,5.9856,5.993
35,5.988,5.9797,5.9789,5.9856,5.9847
35.1,5.988,5.9797,5.9789,5.9856,5.9847
35.2,5.988,5.9797,5.9789,5.9856,5.9847
35.3,5.988,5.9797,5.9789,5.9856,5.9847
35.4,5.9905,5.9797,5.9789,5.9856,5.9847
35.5,5.9905,5.9797,5.9789,5.9856,5.9847
35.6,5.9905,5.9797,5.9789,5.9856,5.9847
35.7,5.9905,5.9797,5.9789,5.9856,5.9847
35.8,5.9905,5.9797,5.9789,5.9856,5.9847
35.9,5.9905,5.9797,5.9789,5.9856,5.9847
